date,group,title,link
2023.8.20,LE SSERAFIM,르세라핌 카즈하 '예쁨 한가득 굿모닝'[★포토],https://www.starnewskorea.com/stview.php?no=2023082008003886244
2023.8.20,FIFTY FIFTY,"그알' 피프티피프티 편 ""편파 방송"" 논란…느닷없는 BTS 소환도",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00007&news_seq_no=4956118
2023.8.21,NewJeans,‘그것이 알고싶다’ 피프티피프티 편에 갑자기 뉴진스·BTS 소환…왜?,https://weekly.cnbnews.com/news/article.html?no=153154
2023.8.21,ITZY,"[단독]ITZY 예지-채령, '유니버스 티켓' 멘토 합류…SBS 오디션 인연",http://sports.chosun.com/news/ntype.htm?id=202308220100151170019464&servicedate=20230821
2023.8.21,NewJeans,"뉴진스, 1·2위 싹쓸이...음원 차트 장악",http://sports.khan.co.kr/news/sk_index.html?art_id=202308211601003&sec_id=540301&pt=nv
2023.8.21,NewJeans,"브루노 마스가 부른 뉴진스 Hype boy, 알고 보니 커버가 아니라는데...",https://www.ytn.co.kr/_ln/0103_202308211933169198
2023.8.21,NewJeans,"뉴진스, 걸그룹 개인 브랜드평판 1~3위 휩쓸어 [연예뉴스 HOT]",https://sports.donga.com/article/all/20230820/120778798/1
2023.8.21,aespa,에스파 카리나는 '신'이에요[뉴스컬처★],http://www.newsculture.press/news/articleView.html?idxno=530916
2023.8.21,LE SSERAFIM,르세라핌 허윤진 자작곡 'blessing in disguise' 화제..비하인드 공개,http://biz.heraldcorp.com/view.php?ud=202308210740242355740_1
2023.8.21,IVE,"아이브→제로베이스원, 'KCON LA' 씹어먹다",http://www.osen.co.kr/article/G1112167811
2023.8.21,NMIXX,"엔믹스(NMIXX), 팬 콘서트 'NMIXX CHANGE UP : MIXX UNIVERSITY' 개최",http://www.topstarnews.net/news/articleView.html?idxno=15384487
2023.8.21,tripleS,"러블루션(LOVElution), 청량감 폭발하는 트리플에스의 세번째 유닛",https://mydaily.co.kr/page/view/2023082110395729726
2023.8.21,Kep1er,"케플러, 'KCON LA 2023' 홀렸다…'완벽 퍼포먼스' 눈길",https://www.etnews.com/20230821000034
2023.8.21,FIFTY FIFTY,"[단독]'그알', 민원 폭주 피프티 피프티 후폭풍..제작진은 왜 그랬을까...",https://www.starnewskorea.com/stview.php?no=2023082116532832092
2023.8.21,FIFTY FIFTY,‘그알’ 피프티피프티 편파방송 논란에 민원 폭주,https://www.mk.co.kr/article/10811870
2023.8.21,FIFTY FIFTY,"항의글 3000개, 영상도 내렸다…피프티 다룬 '그알' 초토화",https://www.joongang.co.kr/article/25186247
2023.8.21,STAYC,"스테이씨, ‘Bubble’ 컴백 기념 게릴라 공연 성료",http://sports.khan.co.kr/news/sk_index.html?art_id=202308212020003&sec_id=540301&pt=nv
2023.8.21,STAYC,"스테이씨, '물어보살'로 점집 나들이..서장훈X이수근 인생 조언",https://www.starnewskorea.com/stview.php?no=2023082108391284309
2023.8.21,STAYC,물어보살' 急 방문한 스테이씨의 인생 고민 상담 [T-데이],http://www.tvdaily.co.kr/read.php3?aid=16926058801683671019
2023.8.21,STAYC,"스테이씨, 게릴라 공연 성료…세빛섬 뜨겁게 달궜다",http://www.tvdaily.co.kr/read.php3?aid=16925725691683607010
2023.8.24,IVE,"“아이폰 들고 샷!, 누군가 했더니” 유명 연예인 때문에…속타는 삼성",http://news.heraldcorp.com/view.php?ud=20230823000784
2023.8.24,ITZY,"비, 논란의 '침묵' 보이콧엔 흐린 눈? ""잊을 수 없는 시간""→또 공연 예...",http://www.osen.co.kr/article/G1112169210
2023.8.25,NewJeans,블핑·아이브·뉴진스도 '아이폰 셀카' 사랑…삼성 '골머리',https://www.sedaily.com/NewsView/29TJMUV4O7
2023.8.25,tripleS,"퀸덤퍼즐' PD ""논란된 군 나누기, 편견 깨기 위한 장치일 뿐""[N인터뷰]②",https://www.news1.kr/articles/5150258
2023.8.26,NewJeans,AI에 반격하다…할리우드서 시작된 전쟁의 결과는 [탐사보도 뉴스프리즘...,http://www.yonhapnewstv.co.kr/MYH20230826007100641/?input=1825m
2023.8.27,STAYC,"신혜성, 음주운전의 결말은 모자이크 굴욕 [Oh!쎈 이슈]",http://www.osen.co.kr/article/G1112171271
2023.8.28,NewJeans,일본엔 ‘뉴진스 아저씨’가 있다···K팝소비 둘러싼 ‘갑론을박’ 조...,http://sports.khan.co.kr/news/sk_index.html?art_id=202308281436003&sec_id=540101&pt=nv
2023.8.28,IVE,"장원영→권은비, K팝 대장주 된 아이즈원 출신 여돌 [스타@스캔]",http://www.atstar1.com/news/articleView.html?idxno=6003967
2023.8.29,STAYC,"""신혜성이 모자이크?""… '굴욕' 당한 연예인 누가 있나",http://moneys.mt.co.kr/news/mwView.php?no=2023082814045032606
2023.8.31,ITZY,"[셀럽이슈] 권은비→신세경, 악플러 향해 칼 빼든 스타들 ""선처無""",http://www.celuvmedia.com/article.php?aid=1693464210460929007
2023.9.1,NewJeans,"황영진, 뉴진스 하니 스시랜드 논란에 ""중국은 마라랜드"" (투머치토커)",https://www.xportsnews.com/article/1765735
2023.9.1,NewJeans,[경제기자M] 한물간 CD의 부활?…K-팝 수출 전성시대,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4959437
2023.9.5,NewJeans,중소 엔터사 생존 위협' 피프티피프티법 추진 여야 온도차 왜,http://www.sisajournal-e.com/news/articleView.html?idxno=303120
2023.9.5,ITZY,"[단독]손흥민 이어 'ITZY'까지…메가커피, 공격적 마케팅 '설왕설래'",http://www.edaily.co.kr/news/newspath.asp?newsid=02929046635737168
2023.9.7,NewJeans,"[피플]스테이씨, 걸그룹 라이브 논란 속 한줄기 빛",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12143082
2023.9.8,tripleS,"트리플에스 (tripleS) 이지우x김유연, 포즈에 퐁당 빠졌어 [포토엔HD]",https://www.newsen.com/news_view.php?uid=202309081456401510
2023.9.11,IVE,“사이버렉카·가짜뉴스 뿌리 뽑아야” 아이브 소속사→대중음악 단체...,https://www.newsen.com/news_view.php?uid=202309111420380410
2023.9.11,IVE,"[e와글] 대중음악단체 '탈덕수용소 엄벌 촉구' 성명에 누리꾼들 ""응원한...",https://www.asiatime.co.kr/article/20230911500128
2023.9.11,STAYC,"아직도 야생의 꿈, 세상의 끝에서 장애 정의를 꿈꾸다 ①",https://www.beminor.com/news/articleView.html?idxno=25402
2023.9.12,IVE,"억까'의 시발점 된 사이버렉카, 연예계는 왜 강경대응 나섰나",http://www.sisajournal.com/news/articleView.html?idxno=272128
2023.9.12,tripleS,"트리플에스 에볼루션, 첫 콘셉트 포토 그래비티 개최",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202309120115&t=NN
2023.9.12,FIFTY FIFTY,"김상중, 피프티 사태 의식했나 ""질책·비판 겸허히 수용""",http://www.newsis.com/view/?id=NISX20230912_0002446516&cID=10601&pID=10600
2023.9.14,NewJeans,"서울대 축제, 뉴진스 무대로 오늘 폐막… “왜 아이돌 부르는데 헛돈쓰...",https://www.chosun.com/national/national_general/2023/09/14/IBMNVFDMQNBKZMMPQPACMSRLTE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2023.9.14,NewJeans,"[한섬 데스크 칼럼] 서울패션위크, 안목 있는 지휘자 절실",http://www.ktnews.com/news/articleView.html?idxno=129924
2023.9.14,IVE,"[공식] 아이브→몬스타엑스 화났다…""탈덕수용소 반성無, 엄중처벌 절실...",http://sports.chosun.com/news/ntype.htm?id=202309140100110590014235&servicedate=20230914
2023.9.14,FIFTY FIFTY,"피프티 피프티 사태…""욕심 때문에 벌어진 일, 개선점 찾아야""(종합) [N...",https://www.news1.kr/articles/5171698
2023.9.16,IVE,렉카 유튜버 고소' '라방 성추행'…금주의 핫이슈[튜브가이드],http://www.newsis.com/view/?id=NISX20230915_0002451747&cID=50109&pID=50100
2023.9.18,IVE,"피라미드 게임' 민폐 논란 사과 ""스쿨존 보행 불편드려 죄송""[전문]",https://www.starnewskorea.com/stview.php?no=2023091819272945048
2023.9.18,ITZY,"ITZY 리아의 활동중단, 직캠이 없었다면 달랐을까[스경X이슈]",http://sports.khan.co.kr/news/sk_index.html?art_id=202309181917003&sec_id=540101&pt=nv
2023.9.18,tripleS,트리플에스 에볼루션 개인 포토 첫 주자는 김나경,http://starin.edaily.co.kr/news/newspath.asp?newsid=01344806635741432
2023.9.19,NewJeans,여자문제가 복잡했던 전 남편...하다 못해 자식들 과외선생님과 바람났...,https://www.ytn.co.kr/_ln/0103_202309190808184938
2023.9.20,IVE,"""아이들 등굣길도 막았다""…또 '민폐 촬영', 이번엔 무슨 드라마?",https://www.sedaily.com/NewsView/29URACVLG3
2023.9.20,ITZY,"메가커피, 쏘니와 걸그룹 ITZY(있지)가 함께하는 TV CF 공개",http://www.shinailbo.co.kr/news/articleView.html?idxno=1761605
2023.9.20,NewJeans,뉴진스는 KBS '뉴스9' 왜 출연했을까,http://www.mediatoday.co.kr/news/articleView.html?idxno=312641
2023.9.20,LE SSERAFIM,"르세라핌 ‘UNFORGIVEN’ 뮤비, 1억뷰 대열 합류",https://www.bntnews.co.kr/article/view/bnt202309200033
2023.9.20,LE SSERAFIM,"르세라핌 '언포기븐' MV, 1억뷰 돌파…글로벌 인기 계속",https://www.news1.kr/articles/5176905
2023.9.20,LE SSERAFIM,르세라핌 ‘UNFORGIVEN’ 뮤비 1억뷰 대열 합류,https://www.newsen.com/news_view.php?uid=202309200735392410
2023.9.20,Kep1er,"케플러, 하이라이트 메들리 공개",https://sports.donga.com/article/all/20230920/121264297/1
2023.9.20,Kep1er,"마지막까지 총력전…CJ ENM, 부산엑스포 개최 기원 ‘케플러 뮤비’ 공...",https://economist.co.kr/article/view/ecn202309200042
2023.9.20,Kep1er,"CJ ENM, 케플러 출연 부산엑스포 뮤비 공개",http://www.edaily.co.kr/news/newspath.asp?newsid=02699446635742088
2023.9.20,Kep1er,"컴백 임박' 케플러, 5인 유닛 화보 공개…성숙해진 분위기",http://moneys.mt.co.kr/news/mwView.php?no=2023092011243533140
2023.9.21,NewJeans,"뉴진스 하니, 인형",https://www.news1.kr/photos/view/?6225715
2023.9.21,NewJeans,"경찰, 뉴진스 출연 예정 하남 콘서트 무대 붕괴 합동감식",https://www.hani.co.kr/arti/area/capital/1109537.html
2023.9.21,NewJeans,뉴진스 ‘발랄한 발걸음’[포토엔HD],https://www.newsen.com/news_view.php?uid=202309210850293510
2023.9.21,aespa,"메타버스 그룹' 에스파, VR 콘서트 연다",http://www.newsis.com/view/?id=NISX20230921_0002460003&cID=10601&pID=10600
2023.9.21,aespa,[가요소식] 가상현실에서 만나는 에스파…VR 콘서트 개최,https://www.yna.co.kr/view/AKR20230921063000005?input=1195m
2023.9.21,aespa,"에스파, 우아＋키치…다 담았다[화보]",http://sports.khan.co.kr/news/sk_index.html?art_id=202309210923003&sec_id=540101&pt=nv
2023.9.21,aespa,에스파∙엑소∙엔시티∙소녀시대 숨은 비결은? 케이팝 '디자인 드림 랜...,https://www.mhns.co.kr/news/articleView.html?idxno=562212
2023.9.21,aespa,"임시완, 에스파 윈터 2024 부산세계탁구선수권대회 주제가 ‘Win For You’...",https://isplus.com/article/view/isp202309210051
2023.9.21,LE SSERAFIM,르세라핌 ‘르니버스’로 역대급 스케일 협업,http://sports.khan.co.kr/news/sk_index.html?art_id=202309210821003&sec_id=540301&pt=nv
2023.9.21,LE SSERAFIM,대세' 걸그룹 '르세라핌' 광고모델 '광동 비타500' 판매 중단 무슨일?,https://www.sedaily.com/NewsView/29URQWTOZD
2023.9.21,IVE,"아이브, 첫 월드투어 메인 포스터 공개…블랙&화이트",http://www.newsis.com/view/?id=NISX20230921_0002459661&cID=10601&pID=10600
2023.9.21,IVE,"아이브, 첫 번째 월드 투어 나선다…메인 포스터 공개",https://sports.donga.com/article/all/20230921/121302574/1
2023.9.21,IVE,"아이브 안유진, 밀라노 접수한 탑모델 워킹! (입국)[뉴스엔TV]",https://www.newsen.com/news_view.php?uid=202309212148071310
2023.9.21,IVE,"""아이브→라이즈"" 카카오xSM, 손 잡고 글로벌 시장 노크..시너지 기대",http://www.osen.co.kr/article/G1112187162
2023.9.21,NMIXX,"[단독] 모모랜드 낸시, 홀로서기 끝 새출발…엔믹스 출신 지니와 한솥밥",http://www.osen.co.kr/article/G1112187048
2023.9.21,NMIXX,"모모랜드 출신 낸시, 엔믹스 지니 속한 ATOC行",http://starin.edaily.co.kr/news/newspath.asp?newsid=01472726635742416
2023.9.21,NMIXX,"뉴진스→엔믹스 라인업 올랐던 '슈퍼팝 2023', 현장 사고로 공연 취소",https://www.mhnse.com/news/articleView.html?idxno=220939
2023.9.21,Kep1er,"하트 뮤지엄 속 케플러, ‘갈릴레오’",http://sports.khan.co.kr/news/sk_index.html?art_id=202309211006003&sec_id=540301&pt=nv
2023.9.21,FIFTY FIFTY,"""공멸의 템퍼링, 국가도 개입해야.."" 피프티 피프티 사태 해결책은? [★...",https://www.starnewskorea.com/stview.php?no=2023091518523873479
2023.9.21,STAYC,"스테이씨 첫 월드투어 기념, 슈퍼스타 스테이씨 업데이트 및 오프라인 ...",https://www.thisisgame.com/webzine/game/nboard/225/?n=176976
2023.9.21,STAYC,"스테이씨 월드투어 기념, SUPERSTAR STAYC 게임 업데이트+현장 부스 운영",http://www.slist.kr/news/articleView.html?idxno=484583
2023.9.23,NewJeans,‘조각투자’ 367조 시장 열린다는데…사기 범죄 불거질라,https://www.hani.co.kr/arti/economy/finance/1109767.html
2023.9.26,NewJeans,"[모닝픽] 한중 합작 전기차업체 e-퓨처 모터스, 필리핀에 본사 설립",http://www.g-enews.com/ko-kr/news/article/news_all/202309260358223008e8b8a793f7_1/article.html
2023.9.26,NMIXX,"이름 바꾸고 日 개최하는 '뮤직뱅크', 이번엔 '티켓 가격' 논란 [SC이슈]",http://sports.chosun.com/news/ntype.htm?id=202309270100202680025174&servicedate=20230926
2023.9.26,NMIXX,"""36만원 선넘네"" '日 개최' KBS 가요대축제, 현지팬들마저 불만 [TEN스타...",https://tenasia.hankyung.com/topic/article/2023092698554
2023.9.26,STAYC,VIP석이 36만원…결국 '뮤뱅' 이름으로 '가요대축제' 꼼수 강행 [Oh!쎈 초...,http://www.osen.co.kr/article/G1112190713
2023.9.27,IVE,"[셀럽이슈] 日 개최 강행 논란 KBS '가요대축제', 이번엔 티켓 가격으로...",http://www.celuvmedia.com/article.php?aid=1695772800463082007
2023.9.27,IVE,[방구석 도쿄통신] ‘60년 철밥통’ 자니즈는 왜 BBC 보도 한방에 무너졌...,https://www.chosun.com/international/japan/2023/09/27/OT7SUXEX25E5XPNE7NBCC5Y4HA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
2023.9.28,NewJeans,[POP이슈]'뮤뱅' 둔갑한 日 'KBS 가요대축제' 가격 논란‥VIP석이 36만 원,http://biz.heraldcorp.com/view.php?ud=202309281313047951526_1
2023.10.2,NewJeans,"딘이 부른 '뉴진스', 지드래곤이 열창한 '디토' [안윤지의 돋보기]",https://www.starnewskorea.com/stview.php?no=2023092711520886079
2023.10.4,NewJeans,"아이폰15, 발열 논란 속 韓 상륙…통신사, 가입자 유치전 후끈",https://www.pinpointnews.co.kr/news/articleView.html?idxno=219684
2023.10.4,NewJeans,"""올드 감성"" VS ""새로운 도전"" 6년만에 돌아온 가수 이효리, 기대와 우려...",https://tenasia.hankyung.com/topic/article/2023100446744
2023.10.4,STAYC,[TD포토] 스테이씨 시은 '확신의 비주얼 센터 미모',http://www.tvdaily.co.kr/read.php3?aid=16964105461687885017
2023.10.5,NewJeans,"‘이쁜이’ 최현욱, 나쁜짓?···담배꽁초 무단 투기 논란",http://sports.khan.co.kr/news/sk_index.html?art_id=202310051432003&sec_id=540101&pt=nv
2023.10.5,IVE,축제에 아이브 초대해놓고 '운영 논란' 일으킨 세종대...가을에는 연예...,https://www.insight.co.kr/news/451980
2023.10.6,aespa,"“에스파 윈터→아이유 살해협박”, 촬영중 연예인 신변 보호 초비상[M...",https://mydaily.co.kr/page/view/2023100614315846409
2023.10.6,NMIXX,"JYP, 하이브가 만드는 한국인 없는 케이팝, 장밋빛 미래만은 아니다[케...",https://www.pressian.com/pages/articles/2023100509292797874?utm_source=naver&utm_medium=search
2023.10.7,STAYC,"‘런닝맨’ 역대 최연소 연출 최형인 PD, 스테이씨 하이업 대표와 오늘...",https://www.sportsseoul.com/news/read/1355885?ref=naver
2023.10.10,IVE,"30억' 잼버리 콘서트, 박물관·도서관 인건비로 메꿔",http://www.sportsq.co.kr/news/articleView.html?idxno=457472
2023.10.11,ITZY,"[단독] KBS, 이름만 바꿔서 韓‧日 K팝 공연 동시 개최 확정",https://isplus.com/article/view/isp202310110061
2023.10.11,NMIXX,"엔믹스 지니, 인형",https://www.news1.kr/photos/view/?6261285
2023.10.12,NewJeans,"뮤직뱅크 글로벌 페스티벌', 가격 논란 중 3차 추가 라인업 공개",http://www.topstarnews.net/news/articleView.html?idxno=15407653
2023.10.13,NewJeans,‘그래도 뜨거웠던 열흘’ 위기 딛고 일어선 제28회 부산국제영화제 폐...,https://www.sportsseoul.com/news/read/1358060?ref=naver
2023.10.15,IVE,"사인·미소 없다고 문제?…기안84→박서준, 억지 논란에 '곤욕'[초점S]",https://www.spotvnews.co.kr/news/articleView.html?idxno=637567
2023.10.18,NMIXX,"이달소 츄·엔믹스 지니·(여자)아이들 수진, 팀 탈퇴 후 홀로서기에 ‘...",https://www.sportsseoul.com/news/read/1359359?ref=naver
2023.10.18,ITZY,"있지(ITZY) 예지,'고양이가 고양이 하트를' [O! STAR 숏폼]",http://www.osen.co.kr/article/G1112205130
2023.10.18,LE SSERAFIM,"르세라핌만의 이야기 담았다, 콘셉트 클립 공개",https://www.newsen.com/news_view.php?uid=202310180739552410
2023.10.18,NMIXX,"엔믹스 탈퇴' 지니, 데뷔 앨범 초동 판매량 보니…여자 솔로 초동 19위",http://www.topstarnews.net/news/articleView.html?idxno=15410602
2023.10.18,tripleS,"[사진]트리플에스 에볼루션,'신나는 무대'",http://www.osen.co.kr/article/G1112205615
